ID,Min,Max,Escape,,Stage,StageAdd,,Rage,RageMin,RageMax,,Ink,InkMin,InkMax
MARIO,113,117,N,,BATTLEFIELD,8,,50%,-3,-4,,HALF,-3,-5
DONKEY_KONG,136,158,N,,FINAL_DESTINATION,0,,100%,-12,-15,,FULL,-5,-6
LINK,119,130,N,,KALOS_LEAGUE,8,,150%,-22,-25,,,,
SAMUS,122,142,N,,LYLAT_CRUISE,0,,,,,,,,
DARK_SAMUS,122,142,N,,POKEMON_STADIUM_1,0,,,,,,,,
YOSHI,117,130,Double Jump,,POKEMON_STADIUM_2,0,,,,,,,,
KIRBY,99,111,N,,SMASHVILLE,6,,,,,,,,
FOX,100,103,N,,TOWN_AND_CITY,6,,,,,,,,
PIKACHU,99,99,N,,UNOVA_LEAGUE,6,,,,,,,,
LUIGI,113,116,Down B (Luigi Cyclone),,YOSHI_ISLAND,0,,,,,,,,
NESS,111,115,N,,YOSHI_STORY,0,,,,,,,,
CAPTAIN_FALCON,121,148,N,,,,,,,,,,,
JIGGLYPUFF,90,115,Down B (Rest kills at 24%),,,,,,,,,,,
PEACH,106,113,N,,,,,,,,,,,
DAISY,106,113,N,,,,,,,,,,,
BOWSER,144,163,N,,,,,,,,,,,
ICE_CLIMBERS,109,109,N,,,,,,,,,,,
SHEIK,100,113,N,,,,,,,,,,,
ZELDA,105,108,N,,,,,,,,,,,
DR_MARIO,113,117,N,,,,,,,,,,,
PICHU,86,91,N,,,,,,,,,,,
FALCO,103,103,N,,,,,,,,,,,
MARTH,110,120,Up B (Dolphin Slash - 5 Frame Startup),,,,,,,,,,,
LUCINA,110,120,Up B (Dolphin Slash - 5 Frame Startup),,,,,,,,,,,
YOUNG_LINK,107,117,N,,,,,,,,,,,
GANONDORF,129,161,N,,,,,,,,,,,
MEWTWO,101,125,N,,,,,,,,,,,
ROY,114,131,N,,,,,,,,,,,
CHROM,114,131,N,,,,,,,,,,,
MR_GAME_AND_WATCH,94,103,Up B (Parachute - 3/9 Frame Startup),,,,,,,,,,,
META_KNIGHT,100,103,N,,,,,,,,,,,
PIT,112,120,N,,,,,,,,,,,
DARK_PIT,112,120,N,,,,,,,,,,,
ZERO_SUIT_SAMUS,103,116,N,,,,,,,,,,,
WARIO,118,123,N,,,,,,,,,,,
SNAKE,121,150,N,,,,,,,,,,,
IKE,121,149,N,,,,,,,,,,,
POKEMON_TRAINER_SQUIRTLE,96,99,Down B (Pokemon Change - Invulnerable on frame 1-25),,,,,,,,,,,
POKEMON_TRAINER_IVYSAUR,112,113,Down B (Pokemon Change - Invulnerable on frame 1-25),,,,,,,,,,,
POKEMON_TRAINER_CHARIZARD,127,149,Down B (Pokemon Change - Invulnerable on frame 1-25),,,,,,,,,,,
DIDDY_KONG,108,114,N,,,,,,,,,,,
LUCAS,111,115,N,,,,,,,,,,,
SONIC,106,111,N,,,,,,,,,,,
KING_DEDEDE,135,161,N,,,,,,,,,,,
OLIMAR,98,101,Down B (Pikmin Order/Whistle - 2 [Start of Super Armor] Frame Startup),,,,,,,,,,,
LUCARIO,110,131,N,,,,,,,,,,,
R_O_B,121,128,N,,,,,,,,,,,
TOON_LINK,109,109,N,,,,,,,,,,,
WOLF,111,121,N,,,,,,,,,,,
VILLAGER,n/a,n/a,N,,,,,,,,,,,
MEGA_MAN,116,128,N,,,,,,,,,,,
WII_FIT_TRAINER,113,124,N,,,,,,,,,,,
ROSALINA_AND_LUMA,103,104,N,,,,,,,,,,,
LITTLE_MAC,107,116,N,,,,,,,,,,,
GRENINJA,108,115,N,,,,,,,,,,,
PALUTENA,109,128,N,,,,,,,,,,,
PAC_MAN,109,109,N,,,,,,,,,,,
ROBIN,113,133,N,,,,,,,,,,,
SHULK,115,133,Neutral B (Monado Arts - Shield Art),,,,,,,,,,,
BOWSER_JR,123,149,N,,,,,,,,,,,
DUCK_HUNT,106,107,Neutral B (Trick Shot - 1 / 16 / 1—2 Frame Startup),,,,,,,,,,,
RYU,119,147,N,,,,,,,,,,,
KEN,119,147,N,,,,,,,,,,,
CLOUD,116,136,N,,,,,,,,,,,
CORRIN,116,136,N,,,,,,,,,,,
BAYONETTA,103,128,N,,,,,,,,,,,
INKLING,110,113,N,,,,,,,,,,,
RIDLEY,121,163,N,,,,,,,,,,,
SIMON,121,149,N,,,,,,,,,,,
RICHTER,121,149,N,,,,,,,,,,,
KING_K_ROOL,136,165,N,,,,,,,,,,,
ISABELLE,107,108,N,,,,,,,,,,,
INCINEROAR,130,154,N,,,,,,,,,,,
PIRANHA_PLANT,124,130,N,,,,,,,,,,,
JOKER,113,131,"Up B, Arsene (Wings of Rebellion)",,,,,,,,,,,
HERO,117,126,N,,,,,,,,,,,
BANJO_AND_KAZOOIE,119,139,N,,,,,,,,,,,
TERRY,118,157,N,,,,,,,,,,,
MII_BRAWLER,111,111,N,,,,,,,,,,,
MII_SWORDFIGHTER,115,118,N,,,,,,,,,,,
MII_GUNNER,117,124,N,,,,,,,,,,,
